,Epoch,Iteration,Accuracy,Top3
0,4,17.75,0.0,0.0
0,4,17.875,0.0,0.0
0,4,18.0,0.0,1.0
0,4,18.125,0.0,0.0
0,4,18.25,500.0,1.0
0,4,18.375,0.0,0.0
0,4,18.5,0.0,0.0
0,4,18.625,0.0,0.0
0,4,18.75,0.0,0.0
0,4,18.875,0.0,0.0
0,4,19.0,0.0,0.0
0,4,19.125,0.0,1.0
0,4,19.25,0.0,0.0
0,4,19.375,0.0,0.0
0,4,19.5,0.0,0.0
0,4,19.625,0.0,0.0
0,4,19.75,0.0,0.0
0,4,19.875,0.0,1.0
0,4,20.0,0.0,1.0
0,4,20.125,0.0,0.0
0,4,20.25,0.0,0.0
0,4,20.375,0.0,0.0
0,4,20.5,0.0,0.0
0,4,20.625,0.0,0.0
0,4,20.75,500.0,1.0
0,4,20.875,0.0,0.0
0,4,21.0,0.0,1.0
0,4,21.125,0.0,0.0
0,4,21.25,0.0,0.0
0,4,21.375,0.0,0.0
0,4,21.5,0.0,0.0
0,4,21.625,0.0,0.0
0,4,21.75,0.0,0.0
0,4,21.875,0.0,0.0
0,4,22.0,0.0,0.0
0,4,22.125,0.0,0.0
0,4,22.25,0.0,1.0
0,4,22.375,0.0,0.0
0,4,22.5,0.0,0.0
0,4,22.625,0.0,0.0
0,4,22.75,500.0,1.0
0,4,22.875,0.0,0.0
0,4,23.0,0.0,0.0
0,4,23.125,0.0,0.0
0,4,23.25,0.0,0.0
0,4,23.375,0.0,0.0
0,4,23.5,0.0,0.0
0,4,23.625,0.0,0.0
0,4,23.75,0.0,0.0
0,4,23.875,0.0,0.0
0,4,24.0,0.0,0.0
0,4,24.125,0.0,0.0
0,4,24.25,0.0,0.0
0,4,24.375,0.0,0.0
0,4,24.5,0.0,0.0
0,4,24.625,0.0,0.0
0,4,24.75,0.0,0.0
0,4,24.875,500.0,1.0
0,4,25.0,0.0,1.0
0,4,25.125,0.0,0.0
0,4,25.25,0.0,0.0
0,4,25.375,0.0,0.0
0,4,25.5,500.0,1.0
0,4,25.625,0.0,0.0
0,4,25.75,0.0,0.0
0,4,25.875,0.0,0.0
0,4,26.0,500.0,1.0
0,4,26.125,500.0,1.0
0,4,26.25,0.0,0.0
0,4,26.375,0.0,0.0
0,4,26.5,0.0,0.0
0,4,26.625,0.0,0.0
0,4,26.75,0.0,0.0
0,4,26.875,0.0,0.0
0,4,27.0,0.0,0.0
0,4,27.125,0.0,0.0
0,4,27.25,0.0,1.0
0,4,27.375,0.0,0.0
0,4,27.5,500.0,1.0
0,4,27.625,0.0,0.0
0,4,27.75,500.0,1.0
0,4,27.875,0.0,0.0
0,4,28.0,0.0,0.0
0,4,28.125,0.0,0.0
0,4,28.25,0.0,0.0
0,4,28.375,0.0,0.0
0,4,28.5,500.0,1.0
0,4,28.625,0.0,1.0
0,4,28.75,0.0,0.0
0,4,28.875,500.0,1.0
0,4,29.0,500.0,1.0
0,4,29.125,0.0,0.0
0,4,29.25,0.0,0.0
0,4,29.375,500.0,1.0
0,4,29.5,0.0,0.0
0,4,29.625,500.0,1.0
0,4,29.75,0.0,1.0
0,4,29.875,0.0,0.0
0,4,30.0,0.0,0.0
0,4,30.125,0.0,0.0
0,4,30.25,0.0,0.0
0,4,30.375,0.0,0.0
0,4,30.5,0.0,0.0
0,4,30.625,0.0,0.0
0,4,30.75,0.0,0.0
0,4,30.875,0.0,0.0
0,4,31.0,0.0,0.0
0,4,31.125,0.0,0.0
0,4,31.25,0.0,1.0
0,4,31.375,0.0,0.0
0,4,31.5,0.0,0.0
0,4,31.625,0.0,0.0
0,4,31.75,0.0,0.0
0,4,31.875,0.0,0.0
0,4,32.0,0.0,0.0
0,4,32.125,0.0,1.0
0,4,32.25,500.0,1.0
0,4,32.375,0.0,0.0
0,4,32.5,0.0,0.0
0,4,32.625,0.0,0.0
0,4,32.75,0.0,0.0
0,4,32.875,0.0,0.0
0,4,33.0,0.0,0.0
0,4,33.125,0.0,0.0
0,4,33.25,0.0,0.0
0,4,33.375,500.0,1.0
0,4,33.5,0.0,1.0
0,4,33.625,0.0,0.0
0,4,33.75,0.0,0.0
0,4,33.875,500.0,1.0
0,4,34.0,0.0,1.0
0,4,34.125,500.0,1.0
0,4,34.25,0.0,1.0
0,4,34.375,0.0,0.0
0,4,34.5,500.0,1.0
0,4,34.625,0.0,0.0
0,4,34.75,0.0,0.0
0,4,34.875,0.0,0.0
0,4,35.0,0.0,0.0
0,4,35.125,0.0,1.0
0,4,35.25,0.0,0.0
0,4,35.375,0.0,0.0
0,4,35.5,0.0,1.0
0,4,35.625,0.0,0.0
0,4,35.75,0.0,0.0
0,4,35.875,0.0,1.0
0,4,36.0,0.0,1.0
0,4,36.125,0.0,0.0
0,4,36.25,0.0,0.0
0,4,36.375,0.0,0.0
0,4,36.5,0.0,1.0
0,4,36.625,0.0,0.0
0,4,36.75,0.0,0.0
0,4,36.875,0.0,0.0
0,4,37.0,0.0,0.0
0,4,37.125,0.0,0.0
0,4,37.25,0.0,0.0
0,4,37.375,0.0,1.0
0,4,37.5,0.0,1.0
0,4,37.625,0.0,1.0
0,4,37.75,0.0,0.0
0,4,37.875,0.0,0.0
0,4,38.0,0.0,1.0
0,4,38.125,0.0,0.0
0,4,38.25,0.0,0.0
0,4,38.375,500.0,1.0
0,4,38.5,0.0,0.0
0,4,38.625,0.0,0.0
0,4,38.75,0.0,1.0
0,4,38.875,0.0,1.0
0,4,39.0,500.0,1.0
0,4,39.125,0.0,0.0
0,4,39.25,0.0,0.0
0,4,39.375,0.0,0.0
0,4,39.5,0.0,0.0
0,4,39.625,0.0,0.0
0,4,39.75,0.0,0.0
0,4,39.875,500.0,1.0
0,4,40.0,500.0,1.0
0,4,40.125,500.0,1.0
0,4,40.25,0.0,0.0
0,4,40.375,0.0,0.0
0,4,40.5,0.0,0.0
0,4,40.625,0.0,0.0
0,4,40.75,0.0,0.0
0,4,40.875,0.0,0.0
0,4,41.0,0.0,0.0
0,4,41.125,0.0,0.0
0,4,41.25,0.0,0.0
0,4,41.375,0.0,0.0
0,4,41.5,0.0,0.0
0,4,41.625,0.0,0.0
0,4,41.75,0.0,0.0
0,4,41.875,0.0,0.0
0,4,42.0,0.0,0.0
0,4,42.125,0.0,1.0
0,4,42.25,0.0,0.0
0,4,42.375,0.0,1.0
0,4,42.5,0.0,0.0
0,4,42.625,0.0,0.0
0,4,42.75,0.0,1.0
0,4,42.875,0.0,1.0
0,4,43.0,500.0,1.0
0,4,43.125,0.0,0.0
0,4,43.25,0.0,0.0
0,4,43.375,0.0,0.0
0,4,43.5,0.0,0.0
0,4,43.625,500.0,1.0
0,4,43.75,0.0,0.0
0,4,43.875,0.0,0.0
0,4,44.0,0.0,0.0
0,4,44.125,0.0,1.0
0,4,44.25,0.0,1.0
0,4,44.375,0.0,0.0
0,4,44.5,0.0,1.0
0,4,44.625,0.0,0.0
0,4,44.75,500.0,1.0
0,4,44.875,0.0,1.0
0,4,45.0,0.0,1.0
0,4,45.125,0.0,0.0
0,4,45.25,0.0,0.0
0,4,45.375,0.0,1.0
0,4,45.5,0.0,0.0
0,4,45.625,0.0,0.0
0,4,45.75,0.0,0.0
0,4,45.875,0.0,0.0
0,4,46.0,0.0,0.0
0,4,46.125,0.0,0.0
0,4,46.25,0.0,0.0
0,4,46.375,500.0,1.0
0,4,46.5,0.0,1.0
0,4,46.625,500.0,1.0
0,4,46.75,500.0,1.0
0,4,46.875,0.0,0.0
0,4,47.0,500.0,1.0
0,4,47.125,0.0,1.0
0,4,47.25,0.0,1.0
0,4,47.375,0.0,0.0
0,4,47.5,0.0,1.0
0,4,47.625,0.0,0.0
0,4,47.75,0.0,0.0
0,4,47.875,0.0,1.0
0,4,48.0,0.0,0.0
0,4,48.125,0.0,0.0
0,4,48.25,0.0,0.0
0,4,48.375,0.0,0.0
0,4,48.5,0.0,0.0
0,4,48.625,0.0,0.0
0,4,48.75,0.0,0.0
0,4,48.875,0.0,0.0
0,4,49.0,0.0,1.0
0,4,49.125,0.0,0.0
0,4,49.25,0.0,0.0
0,4,49.375,0.0,0.0
0,4,49.5,0.0,0.0
0,4,49.625,0.0,1.0
0,4,49.75,0.0,0.0
0,4,49.875,0.0,0.0
0,4,50.0,0.0,1.0
0,4,50.125,0.0,0.0
0,4,50.25,0.0,0.0
0,4,50.375,0.0,0.0
0,4,50.5,0.0,0.0
0,4,50.625,500.0,1.0
0,4,50.75,0.0,0.0
0,4,50.875,500.0,1.0
0,4,51.0,0.0,0.0
0,4,51.125,0.0,0.0
0,4,51.25,0.0,1.0
0,4,51.375,0.0,0.0
0,4,51.5,0.0,0.0
0,4,51.625,0.0,0.0
0,4,51.75,0.0,0.0
0,4,51.875,0.0,0.0
0,4,52.0,0.0,0.0
0,4,52.125,0.0,0.0
0,4,52.25,0.0,0.0
0,4,52.375,500.0,1.0
0,4,52.5,0.0,0.0
0,4,52.625,500.0,1.0
0,4,52.75,0.0,0.0
0,4,52.875,0.0,0.0
0,4,53.0,0.0,1.0
0,4,53.125,0.0,0.0
0,4,53.25,0.0,0.0
0,4,53.375,0.0,0.0
0,4,53.5,0.0,0.0
0,4,53.625,0.0,1.0
0,4,53.75,500.0,1.0
0,4,53.875,0.0,0.0
0,4,54.0,0.0,0.0
0,4,54.125,500.0,1.0
0,4,54.25,0.0,0.0
0,4,54.375,0.0,0.0
0,4,54.5,500.0,1.0
0,4,54.625,0.0,0.0
0,4,54.75,0.0,1.0
0,4,54.875,0.0,0.0
0,4,55.0,0.0,0.0
0,4,55.125,0.0,1.0
0,4,55.25,0.0,1.0
0,4,55.375,0.0,0.0
0,4,55.5,0.0,1.0
0,4,55.625,0.0,0.0
0,4,55.75,0.0,0.0
0,4,55.875,0.0,0.0
0,4,56.0,500.0,1.0
0,4,56.125,0.0,1.0
0,4,56.25,500.0,1.0
0,4,56.375,0.0,0.0
0,4,56.5,0.0,0.0
0,4,56.625,0.0,0.0
0,4,56.75,0.0,0.0
0,4,56.875,0.0,0.0
0,4,57.0,0.0,0.0
0,4,57.125,0.0,0.0
0,4,57.25,0.0,0.0
0,4,57.375,0.0,0.0
0,4,57.5,0.0,0.0
0,4,57.625,0.0,0.0
0,4,57.75,0.0,0.0
0,4,57.875,0.0,1.0
0,4,58.0,500.0,1.0
0,4,58.125,0.0,0.0
0,4,58.25,0.0,0.0
0,4,58.375,0.0,0.0
0,4,58.5,0.0,0.0
0,4,58.625,0.0,0.0
0,4,58.75,0.0,0.0
0,4,58.875,0.0,0.0
0,4,59.0,0.0,0.0
0,4,59.125,0.0,0.0
0,4,59.25,0.0,1.0
0,4,59.375,0.0,0.0
0,4,59.5,0.0,0.0
0,4,59.625,0.0,0.0
0,4,59.75,0.0,1.0
0,4,59.875,0.0,0.0
0,4,60.0,0.0,0.0
0,4,60.125,0.0,0.0
0,4,60.25,0.0,0.0
0,4,60.375,0.0,0.0
0,4,60.5,0.0,0.0
0,4,60.625,0.0,0.0
0,4,60.75,0.0,0.0
0,4,60.875,0.0,1.0
0,4,61.0,0.0,1.0
0,4,61.125,0.0,0.0
0,4,61.25,500.0,1.0
0,4,61.375,500.0,1.0
0,4,61.5,0.0,0.0
0,4,61.625,0.0,0.0
0,4,61.75,0.0,0.0
0,4,61.875,0.0,0.0
0,4,62.0,0.0,1.0
0,4,62.125,0.0,0.0
0,4,62.25,0.0,0.0
0,4,62.375,0.0,0.0
0,5,0.0,0.0,1.0
0,5,0.125,0.0,0.0
0,5,0.25,0.0,0.0
0,5,0.375,0.0,1.0
0,5,0.5,0.0,0.0
0,5,0.625,0.0,0.0
0,5,0.75,0.0,0.0
0,5,0.875,0.0,0.0
0,5,1.0,0.0,0.0
0,5,1.125,0.0,0.0
0,5,1.25,500.0,1.0
0,5,1.375,0.0,0.0
0,5,1.5,0.0,0.0
0,5,1.625,0.0,0.0
0,5,1.75,0.0,0.0
0,5,1.875,0.0,0.0
0,5,2.0,0.0,1.0
0,5,2.125,0.0,0.0
0,5,2.25,0.0,0.0
0,5,2.375,0.0,1.0
0,5,2.5,500.0,1.0
0,5,2.625,0.0,0.0
0,5,2.75,0.0,0.0
0,5,2.875,0.0,0.0
0,5,3.0,0.0,0.0
0,5,3.125,0.0,0.0
0,5,3.25,0.0,1.0
0,5,3.375,0.0,0.0
0,5,3.5,0.0,0.0
0,5,3.625,0.0,1.0
0,5,3.75,500.0,1.0
0,5,3.875,0.0,0.0
0,5,4.0,0.0,0.0
0,5,4.125,0.0,0.0
0,5,4.25,500.0,1.0
0,5,4.375,0.0,0.0
0,5,4.5,500.0,1.0
0,5,4.625,0.0,0.0
0,5,4.75,0.0,0.0
0,5,4.875,0.0,0.0
0,5,5.0,0.0,0.0
0,5,5.125,0.0,0.0
0,5,5.25,0.0,0.0
0,5,5.375,0.0,1.0
0,5,5.5,500.0,1.0
0,5,5.625,0.0,1.0
0,5,5.75,0.0,0.0
0,5,5.875,0.0,1.0
0,5,6.0,0.0,0.0
0,5,6.125,0.0,0.0
0,5,6.25,0.0,0.0
0,5,6.375,0.0,0.0
0,5,6.5,0.0,0.0
0,5,6.625,0.0,0.0
0,5,6.75,0.0,0.0
0,5,6.875,0.0,0.0
0,5,7.0,0.0,1.0
0,5,7.125,0.0,0.0
0,5,7.25,0.0,0.0
0,5,7.375,0.0,0.0
0,5,7.5,0.0,0.0
0,5,7.625,0.0,0.0
0,5,7.75,0.0,0.0
0,5,7.875,0.0,0.0
0,5,8.0,0.0,0.0
0,5,8.125,0.0,1.0
0,5,8.25,0.0,1.0
0,5,8.375,0.0,0.0
0,5,8.5,0.0,0.0
0,5,8.625,0.0,0.0
0,5,8.75,0.0,0.0
0,5,8.875,0.0,0.0
0,5,9.0,0.0,0.0
0,5,9.125,0.0,0.0
0,5,9.25,0.0,0.0
0,5,9.375,0.0,0.0
0,5,9.5,0.0,0.0
0,5,9.625,0.0,1.0
0,5,9.75,0.0,1.0
0,5,9.875,0.0,0.0
0,5,10.0,0.0,0.0
0,5,10.125,0.0,0.0
0,5,10.25,0.0,0.0
0,5,10.375,0.0,1.0
0,5,10.5,0.0,1.0
0,5,10.625,0.0,0.0
0,5,10.75,0.0,0.0
0,5,10.875,0.0,0.0
0,5,11.0,0.0,0.0
0,5,11.125,0.0,0.0
0,5,11.25,0.0,0.0
0,5,11.375,0.0,1.0
0,5,11.5,0.0,0.0
0,5,11.625,0.0,0.0
0,5,11.75,0.0,0.0
0,5,11.875,500.0,1.0
0,5,12.0,0.0,1.0
0,5,12.125,0.0,1.0
0,5,12.25,0.0,0.0
0,5,12.375,0.0,0.0
0,5,12.5,0.0,0.0
0,5,12.625,0.0,0.0
0,5,12.75,0.0,0.0
0,5,12.875,0.0,0.0
0,5,13.0,0.0,0.0
0,5,13.125,0.0,0.0
0,5,13.25,0.0,0.0
0,5,13.375,0.0,0.0
0,5,13.5,0.0,0.0
0,5,13.625,0.0,0.0
0,5,13.75,0.0,0.0
0,5,13.875,0.0,1.0
0,5,14.0,0.0,0.0
0,5,14.125,0.0,0.0
0,5,14.25,0.0,0.0
0,5,14.375,0.0,0.0
0,5,14.5,0.0,0.0
0,5,14.625,0.0,0.0
0,5,14.75,0.0,0.0
0,5,14.875,0.0,0.0
0,5,15.0,0.0,0.0
0,5,15.125,0.0,0.0
0,5,15.25,0.0,0.0
0,5,15.375,0.0,0.0
0,5,15.5,0.0,0.0
0,5,15.625,0.0,0.0
0,5,15.75,0.0,1.0
0,5,15.875,500.0,1.0
0,5,16.0,0.0,0.0
0,5,16.125,0.0,0.0
0,5,16.25,0.0,0.0
0,5,16.375,500.0,1.0
0,5,16.5,500.0,1.0
0,5,16.625,0.0,1.0
0,5,16.75,0.0,0.0
0,5,16.875,0.0,0.0
0,5,17.0,0.0,0.0
0,5,17.125,0.0,0.0
0,5,17.25,500.0,1.0
0,5,17.375,0.0,1.0
0,5,17.5,0.0,0.0
0,5,17.625,0.0,0.0
0,5,17.75,0.0,0.0
0,5,17.875,0.0,0.0
0,5,18.0,0.0,0.0
0,5,18.125,0.0,0.0
0,5,18.25,0.0,0.0
0,5,18.375,0.0,0.0
0,5,18.5,0.0,0.0
0,5,18.625,0.0,0.0
0,5,18.75,0.0,1.0
0,5,18.875,0.0,1.0
0,5,19.0,0.0,0.0
0,5,19.125,0.0,0.0
0,5,19.25,0.0,0.0
0,5,19.375,0.0,0.0
0,5,19.5,0.0,1.0
0,5,19.625,0.0,0.0
0,5,19.75,0.0,0.0
0,5,19.875,0.0,1.0
0,5,20.0,0.0,0.0
0,5,20.125,0.0,0.0
0,5,20.25,0.0,0.0
0,5,20.375,0.0,0.0
0,5,20.5,0.0,1.0
0,5,20.625,0.0,0.0
0,5,20.75,0.0,0.0
0,5,20.875,0.0,0.0
0,5,21.0,0.0,0.0
0,5,21.125,0.0,0.0
0,5,21.25,0.0,0.0
0,5,21.375,0.0,0.0
0,5,21.5,0.0,0.0
0,5,21.625,0.0,1.0
0,5,21.75,0.0,0.0
0,5,21.875,0.0,1.0
0,5,22.0,0.0,0.0
0,5,22.125,500.0,1.0
0,5,22.25,0.0,0.0
0,5,22.375,0.0,0.0
0,5,22.5,0.0,0.0
0,5,22.625,0.0,1.0
0,5,22.75,0.0,0.0
0,5,22.875,0.0,1.0
0,5,23.0,0.0,1.0
0,5,23.125,0.0,0.0
0,5,23.25,0.0,0.0
0,5,23.375,0.0,0.0
0,5,23.5,0.0,0.0
0,5,23.625,0.0,0.0
0,5,23.75,500.0,1.0
0,5,23.875,0.0,1.0
0,5,24.0,0.0,0.0
0,5,24.125,0.0,0.0
0,5,24.25,0.0,0.0
0,5,24.375,500.0,1.0
0,5,24.5,0.0,0.0
0,5,24.625,0.0,1.0
0,5,24.75,0.0,1.0
0,5,24.875,0.0,0.0
0,5,25.0,0.0,0.0
0,5,25.125,0.0,1.0
0,5,25.25,500.0,1.0
0,5,25.375,0.0,1.0
0,5,25.5,0.0,1.0
0,5,25.625,0.0,0.0
0,5,25.75,0.0,0.0
0,5,25.875,0.0,0.0
0,5,26.0,0.0,1.0
0,5,26.125,0.0,1.0
0,5,26.25,0.0,0.0
0,5,26.375,0.0,1.0
0,5,26.5,0.0,1.0
0,5,26.625,0.0,0.0
0,5,26.75,0.0,0.0
0,5,26.875,0.0,0.0
0,5,27.0,0.0,0.0
0,5,27.125,0.0,0.0
0,5,27.25,0.0,0.0
0,5,27.375,0.0,0.0
0,5,27.5,0.0,1.0
0,5,27.625,0.0,0.0
0,5,27.75,0.0,0.0
0,5,27.875,0.0,0.0
0,5,28.0,0.0,0.0
0,5,28.125,0.0,0.0
0,5,28.25,0.0,0.0
0,5,28.375,0.0,0.0
0,5,28.5,0.0,0.0
0,5,28.625,0.0,0.0
0,5,28.75,500.0,1.0
0,5,28.875,0.0,0.0
0,5,29.0,500.0,1.0
0,5,29.125,0.0,0.0
0,5,29.25,0.0,0.0
0,5,29.375,0.0,0.0
0,5,29.5,0.0,0.0
0,5,29.625,0.0,1.0
0,5,29.75,0.0,0.0
0,5,29.875,0.0,0.0
0,5,30.0,0.0,0.0
0,5,30.125,0.0,0.0
0,5,30.25,0.0,0.0
0,5,30.375,0.0,1.0
0,5,30.5,0.0,0.0
0,5,30.625,0.0,0.0
0,5,30.75,500.0,1.0
0,5,30.875,0.0,0.0
0,5,31.0,0.0,0.0
0,5,31.125,0.0,0.0
0,5,31.25,0.0,1.0
0,5,31.375,0.0,1.0
0,5,31.5,0.0,0.0
0,5,31.625,0.0,0.0
0,5,31.75,0.0,0.0
0,5,31.875,0.0,0.0
0,5,32.0,0.0,1.0
0,5,32.125,0.0,1.0
0,5,32.25,0.0,0.0
0,5,32.375,500.0,1.0
0,5,32.5,0.0,0.0
0,5,32.625,0.0,0.0
0,5,32.75,0.0,0.0
0,5,32.875,500.0,1.0
0,5,33.0,0.0,0.0
0,5,33.125,0.0,0.0
0,5,33.25,0.0,1.0
0,5,33.375,0.0,0.0
0,5,33.5,0.0,0.0
0,5,33.625,0.0,0.0
0,5,33.75,0.0,0.0
0,5,33.875,0.0,0.0
0,5,34.0,0.0,0.0
0,5,34.125,0.0,1.0
0,5,34.25,0.0,0.0
0,5,34.375,0.0,0.0
0,5,34.5,0.0,0.0
0,5,34.625,0.0,0.0
0,5,34.75,500.0,1.0
0,5,34.875,0.0,0.0
0,5,35.0,0.0,1.0
0,5,35.125,0.0,1.0
0,5,35.25,0.0,0.0
0,5,35.375,0.0,0.0
0,5,35.5,500.0,1.0
0,5,35.625,500.0,1.0
0,5,35.75,0.0,0.0
0,5,35.875,0.0,0.0
0,5,36.0,0.0,1.0
0,5,36.125,0.0,0.0
0,5,36.25,0.0,0.0
0,5,36.375,500.0,1.0
0,5,36.5,0.0,0.0
0,5,36.625,0.0,1.0
0,5,36.75,0.0,0.0
0,5,36.875,0.0,1.0
0,5,37.0,500.0,1.0
0,5,37.125,0.0,0.0
0,5,37.25,0.0,0.0
0,5,37.375,0.0,0.0
0,5,37.5,0.0,0.0
0,5,37.625,0.0,0.0
0,5,37.75,0.0,0.0
0,5,37.875,0.0,0.0
0,5,38.0,0.0,0.0
0,5,38.125,0.0,0.0
0,5,38.25,0.0,0.0
0,5,38.375,0.0,0.0
0,5,38.5,0.0,0.0
0,5,38.625,0.0,1.0
0,5,38.75,0.0,0.0
0,5,38.875,0.0,1.0
0,5,39.0,0.0,0.0
0,5,39.125,500.0,1.0
0,5,39.25,500.0,1.0
0,5,39.375,500.0,1.0
0,5,39.5,0.0,0.0
0,5,39.625,0.0,0.0
0,5,39.75,0.0,1.0
0,5,39.875,0.0,0.0
0,5,40.0,0.0,0.0
0,5,40.125,0.0,0.0
0,5,40.25,0.0,1.0
0,5,40.375,0.0,0.0
0,5,40.5,0.0,0.0
0,5,40.625,0.0,1.0
0,5,40.75,0.0,0.0
0,5,40.875,0.0,1.0
0,5,41.0,0.0,1.0
0,5,41.125,0.0,0.0
0,5,41.25,0.0,0.0
0,5,41.375,0.0,0.0
0,5,41.5,500.0,1.0
0,5,41.625,0.0,0.0
0,5,41.75,0.0,0.0
0,5,41.875,0.0,0.0
0,5,42.0,0.0,1.0
0,5,42.125,0.0,0.0
0,5,42.25,0.0,1.0
0,5,42.375,0.0,1.0
0,5,42.5,0.0,0.0
0,5,42.625,0.0,0.0
0,5,42.75,0.0,0.0
0,5,42.875,0.0,0.0
0,5,43.0,500.0,1.0
0,5,43.125,0.0,0.0
0,5,43.25,0.0,0.0
0,5,43.375,0.0,0.0
0,5,43.5,0.0,1.0
0,5,43.625,0.0,1.0
0,5,43.75,0.0,0.0
0,5,43.875,0.0,1.0
0,5,44.0,0.0,0.0
0,5,44.125,0.0,0.0
0,5,44.25,0.0,0.0
0,5,44.375,500.0,1.0
