,Epoch,Iteration,Accuracy,Top3
0,7,9.0,0.0,0.0
0,7,9.125,500.0,1.0
0,7,9.25,0.0,0.0
0,7,9.375,0.0,0.0
0,7,9.5,0.0,0.0
0,7,9.625,0.0,1.0
0,7,9.75,0.0,0.0
0,7,9.875,0.0,0.0
0,7,10.0,0.0,1.0
0,7,10.125,0.0,1.0
0,7,10.25,0.0,1.0
0,7,10.375,0.0,0.0
0,7,10.5,0.0,0.0
0,7,10.625,0.0,0.0
0,7,10.75,0.0,0.0
0,7,10.875,0.0,1.0
0,7,11.0,0.0,1.0
0,7,11.125,0.0,1.0
0,7,11.25,0.0,0.0
0,7,11.375,0.0,0.0
0,7,11.5,0.0,1.0
0,7,11.625,0.0,0.0
0,7,11.75,0.0,0.0
0,7,11.875,0.0,0.0
0,7,12.0,500.0,1.0
0,7,12.125,0.0,1.0
0,7,12.25,0.0,0.0
0,7,12.375,0.0,0.0
0,7,12.5,0.0,1.0
0,7,12.625,0.0,0.0
0,7,12.75,0.0,0.0
0,7,12.875,0.0,0.0
0,7,13.0,0.0,0.0
0,7,13.125,0.0,0.0
0,7,13.25,0.0,0.0
0,7,13.375,0.0,0.0
0,7,13.5,0.0,0.0
0,7,13.625,0.0,0.0
0,7,13.75,0.0,0.0
0,7,13.875,0.0,0.0
0,7,14.0,500.0,1.0
0,7,14.125,500.0,1.0
0,7,14.25,0.0,0.0
0,7,14.375,0.0,1.0
0,7,14.5,0.0,1.0
0,7,14.625,0.0,0.0
0,7,14.75,0.0,1.0
0,7,14.875,0.0,0.0
0,7,15.0,0.0,1.0
0,7,15.125,0.0,1.0
0,7,15.25,500.0,1.0
0,7,15.375,0.0,0.0
0,7,15.5,0.0,0.0
0,7,15.625,0.0,1.0
0,7,15.75,0.0,0.0
0,7,15.875,0.0,1.0
0,7,16.0,0.0,0.0
0,7,16.125,0.0,0.0
0,7,16.25,0.0,1.0
0,7,16.375,0.0,0.0
0,7,16.5,0.0,0.0
0,7,16.625,500.0,1.0
0,7,16.75,0.0,0.0
0,7,16.875,0.0,0.0
0,7,17.0,0.0,0.0
0,7,17.125,0.0,0.0
0,7,17.25,0.0,0.0
0,7,17.375,0.0,0.0
0,7,17.5,0.0,0.0
0,7,17.625,0.0,0.0
0,7,17.75,0.0,1.0
0,7,17.875,0.0,0.0
0,7,18.0,0.0,0.0
0,7,18.125,0.0,0.0
0,7,18.25,0.0,0.0
0,7,18.375,0.0,0.0
0,7,18.5,0.0,0.0
0,7,18.625,0.0,1.0
0,7,18.75,0.0,0.0
0,7,18.875,500.0,1.0
0,7,19.0,0.0,0.0
0,7,19.125,0.0,0.0
0,7,19.25,0.0,0.0
0,7,19.375,0.0,0.0
0,7,19.5,0.0,0.0
0,7,19.625,0.0,0.0
0,7,19.75,0.0,0.0
0,7,19.875,0.0,0.0
0,7,20.0,0.0,1.0
0,7,20.125,0.0,1.0
0,7,20.25,0.0,0.0
0,7,20.375,0.0,0.0
0,7,20.5,0.0,0.0
0,7,20.625,0.0,0.0
0,7,20.75,500.0,1.0
0,7,20.875,0.0,0.0
0,7,21.0,0.0,0.0
0,7,21.125,0.0,1.0
0,7,21.25,0.0,0.0
0,7,21.375,0.0,0.0
0,7,21.5,0.0,0.0
0,7,21.625,0.0,0.0
0,7,21.75,0.0,0.0
0,7,21.875,0.0,0.0
0,7,22.0,0.0,0.0
0,7,22.125,0.0,0.0
0,7,22.25,0.0,0.0
0,7,22.375,0.0,1.0
0,7,22.5,0.0,0.0
0,7,22.625,0.0,0.0
0,7,22.75,0.0,1.0
0,7,22.875,0.0,0.0
0,7,23.0,0.0,1.0
0,7,23.125,0.0,0.0
0,7,23.25,500.0,1.0
0,7,23.375,0.0,0.0
0,7,23.5,0.0,0.0
0,7,23.625,0.0,0.0
0,7,23.75,0.0,0.0
0,7,23.875,0.0,1.0
0,7,24.0,0.0,0.0
0,7,24.125,0.0,0.0
0,7,24.25,0.0,0.0
0,7,24.375,0.0,0.0
0,7,24.5,0.0,0.0
0,7,24.625,0.0,0.0
0,7,24.75,0.0,0.0
0,7,24.875,0.0,1.0
0,7,25.0,0.0,0.0
0,7,25.125,0.0,1.0
0,7,25.25,0.0,0.0
0,7,25.375,0.0,0.0
0,7,25.5,0.0,1.0
0,7,25.625,0.0,0.0
0,7,25.75,500.0,1.0
0,7,25.875,0.0,1.0
0,7,26.0,0.0,1.0
0,7,26.125,500.0,1.0
0,7,26.25,0.0,0.0
0,7,26.375,0.0,0.0
0,7,26.5,0.0,0.0
0,7,26.625,0.0,1.0
0,7,26.75,0.0,1.0
0,7,26.875,500.0,1.0
0,7,27.0,500.0,1.0
0,7,27.125,0.0,0.0
0,7,27.25,0.0,0.0
0,7,27.375,0.0,0.0
0,7,27.5,0.0,1.0
0,7,27.625,0.0,0.0
0,7,27.75,0.0,0.0
0,7,27.875,500.0,1.0
0,7,28.0,0.0,0.0
0,7,28.125,0.0,1.0
0,7,28.25,0.0,0.0
0,7,28.375,0.0,0.0
0,7,28.5,0.0,0.0
0,7,28.625,0.0,1.0
0,7,28.75,0.0,1.0
0,7,28.875,0.0,0.0
0,7,29.0,500.0,1.0
0,7,29.125,0.0,0.0
0,7,29.25,0.0,1.0
0,7,29.375,0.0,1.0
0,7,29.5,500.0,1.0
0,7,29.625,0.0,0.0
0,7,29.75,0.0,0.0
0,7,29.875,0.0,0.0
0,7,30.0,0.0,0.0
0,7,30.125,0.0,0.0
0,7,30.25,0.0,1.0
0,7,30.375,0.0,0.0
0,7,30.5,0.0,0.0
0,7,30.625,0.0,1.0
0,7,30.75,0.0,0.0
0,7,30.875,0.0,0.0
0,7,31.0,0.0,1.0
0,7,31.125,0.0,0.0
0,7,31.25,0.0,0.0
0,7,31.375,0.0,0.0
0,7,31.5,0.0,0.0
0,7,31.625,0.0,0.0
0,7,31.75,0.0,0.0
0,7,31.875,0.0,0.0
0,7,32.0,0.0,1.0
0,7,32.125,0.0,0.0
0,7,32.25,0.0,0.0
0,7,32.375,0.0,0.0
0,7,32.5,500.0,1.0
0,7,32.625,500.0,1.0
0,7,32.75,0.0,0.0
0,7,32.875,0.0,0.0
0,7,33.0,0.0,0.0
0,7,33.125,500.0,1.0
0,7,33.25,0.0,0.0
0,7,33.375,0.0,1.0
0,7,33.5,0.0,0.0
0,7,33.625,0.0,0.0
0,7,33.75,0.0,0.0
0,7,33.875,500.0,1.0
0,7,34.0,500.0,1.0
0,7,34.125,0.0,0.0
0,7,34.25,0.0,0.0
0,7,34.375,500.0,1.0
0,7,34.5,500.0,1.0
0,7,34.625,0.0,0.0
0,7,34.75,0.0,0.0
0,7,34.875,500.0,1.0
0,7,35.0,0.0,0.0
0,7,35.125,0.0,0.0
0,7,35.25,0.0,0.0
0,7,35.375,0.0,0.0
0,7,35.5,0.0,0.0
0,7,35.625,0.0,0.0
0,7,35.75,0.0,0.0
0,7,35.875,0.0,0.0
0,7,36.0,500.0,1.0
0,7,36.125,0.0,0.0
0,7,36.25,500.0,1.0
0,7,36.375,0.0,0.0
0,7,36.5,0.0,0.0
0,7,36.625,500.0,1.0
0,7,36.75,0.0,0.0
0,7,36.875,0.0,0.0
0,7,37.0,0.0,0.0
0,7,37.125,0.0,0.0
0,7,37.25,500.0,1.0
0,7,37.375,0.0,0.0
0,7,37.5,0.0,0.0
0,7,37.625,0.0,0.0
0,7,37.75,0.0,0.0
0,7,37.875,500.0,1.0
0,7,38.0,0.0,0.0
0,7,38.125,0.0,1.0
0,7,38.25,500.0,1.0
0,7,38.375,0.0,1.0
0,7,38.5,0.0,0.0
0,7,38.625,500.0,1.0
0,7,38.75,0.0,0.0
0,7,38.875,0.0,0.0
0,7,39.0,0.0,1.0
0,7,39.125,0.0,1.0
0,7,39.25,0.0,0.0
0,7,39.375,0.0,0.0
0,7,39.5,0.0,1.0
0,7,39.625,0.0,1.0
0,7,39.75,0.0,0.0
0,7,39.875,0.0,0.0
0,7,40.0,0.0,1.0
0,7,40.125,0.0,0.0
0,7,40.25,0.0,0.0
0,7,40.375,0.0,0.0
0,7,40.5,0.0,0.0
0,7,40.625,0.0,1.0
0,7,40.75,0.0,0.0
0,7,40.875,0.0,0.0
0,7,41.0,0.0,0.0
0,7,41.125,0.0,0.0
0,7,41.25,0.0,0.0
0,7,41.375,0.0,0.0
0,7,41.5,0.0,1.0
0,7,41.625,500.0,1.0
0,7,41.75,0.0,0.0
0,7,41.875,0.0,1.0
0,7,42.0,0.0,0.0
0,7,42.125,500.0,1.0
0,7,42.25,0.0,1.0
0,7,42.375,0.0,0.0
0,7,42.5,0.0,0.0
0,7,42.625,0.0,0.0
0,7,42.75,0.0,0.0
0,7,42.875,0.0,0.0
0,7,43.0,0.0,0.0
0,7,43.125,0.0,1.0
0,7,43.25,0.0,1.0
0,7,43.375,0.0,0.0
0,7,43.5,0.0,0.0
0,7,43.625,0.0,1.0
0,7,43.75,0.0,0.0
0,7,43.875,0.0,1.0
0,7,44.0,0.0,1.0
0,7,44.125,0.0,0.0
0,7,44.25,500.0,1.0
0,7,44.375,0.0,0.0
0,7,44.5,0.0,0.0
0,7,44.625,0.0,1.0
0,7,44.75,0.0,0.0
0,7,44.875,500.0,1.0
0,7,45.0,0.0,0.0
0,7,45.125,0.0,0.0
0,7,45.25,0.0,0.0
0,7,45.375,0.0,1.0
0,7,45.5,0.0,1.0
0,7,45.625,0.0,0.0
0,7,45.75,0.0,0.0
0,7,45.875,0.0,0.0
0,7,46.0,0.0,0.0
0,7,46.125,0.0,0.0
0,7,46.25,0.0,1.0
0,7,46.375,0.0,1.0
0,7,46.5,0.0,0.0
0,7,46.625,0.0,1.0
0,7,46.75,0.0,1.0
0,7,46.875,0.0,1.0
0,7,47.0,0.0,1.0
0,7,47.125,500.0,1.0
0,7,47.25,500.0,1.0
0,7,47.375,0.0,0.0
0,7,47.5,0.0,0.0
0,7,47.625,0.0,0.0
0,7,47.75,0.0,0.0
0,7,47.875,0.0,1.0
0,7,48.0,0.0,0.0
0,7,48.125,0.0,0.0
0,7,48.25,0.0,1.0
0,7,48.375,0.0,1.0
0,7,48.5,0.0,0.0
0,7,48.625,0.0,0.0
0,7,48.75,0.0,0.0
0,7,48.875,0.0,0.0
0,7,49.0,0.0,0.0
0,7,49.125,0.0,0.0
0,7,49.25,0.0,0.0
0,7,49.375,0.0,0.0
0,7,49.5,0.0,1.0
0,7,49.625,0.0,0.0
0,7,49.75,0.0,0.0
0,7,49.875,500.0,1.0
0,7,50.0,0.0,0.0
0,7,50.125,0.0,0.0
0,7,50.25,500.0,1.0
0,7,50.375,0.0,0.0
0,7,50.5,500.0,1.0
0,7,50.625,0.0,1.0
0,7,50.75,0.0,0.0
0,7,50.875,500.0,1.0
0,7,51.0,0.0,0.0
0,7,51.125,0.0,0.0
0,7,51.25,0.0,1.0
0,7,51.375,500.0,1.0
0,7,51.5,0.0,0.0
0,7,51.625,0.0,0.0
0,7,51.75,0.0,0.0
0,7,51.875,0.0,1.0
0,7,52.0,500.0,1.0
0,7,52.125,0.0,1.0
0,7,52.25,0.0,0.0
0,7,52.375,0.0,0.0
0,7,52.5,0.0,0.0
0,7,52.625,500.0,1.0
0,7,52.75,0.0,0.0
0,7,52.875,0.0,1.0
0,7,53.0,500.0,1.0
0,7,53.125,0.0,0.0
0,7,53.25,0.0,0.0
0,7,53.375,0.0,0.0
0,7,53.5,0.0,0.0
0,7,53.625,0.0,0.0
0,7,53.75,0.0,0.0
0,7,53.875,0.0,1.0
0,7,54.0,0.0,0.0
0,7,54.125,0.0,0.0
0,7,54.25,0.0,0.0
0,7,54.375,0.0,0.0
0,7,54.5,0.0,0.0
0,7,54.625,0.0,0.0
0,7,54.75,0.0,0.0
0,7,54.875,0.0,0.0
0,7,55.0,0.0,0.0
0,7,55.125,500.0,1.0
0,7,55.25,0.0,1.0
0,7,55.375,0.0,0.0
0,7,55.5,0.0,1.0
0,7,55.625,0.0,0.0
0,7,55.75,0.0,1.0
0,7,55.875,0.0,0.0
0,7,56.0,0.0,0.0
0,7,56.125,0.0,0.0
0,7,56.25,0.0,1.0
0,7,56.375,0.0,0.0
0,7,56.5,0.0,0.0
0,7,56.625,0.0,0.0
0,7,56.75,0.0,1.0
0,7,56.875,500.0,1.0
0,7,57.0,0.0,0.0
0,7,57.125,0.0,1.0
0,7,57.25,0.0,0.0
0,7,57.375,500.0,1.0
0,7,57.5,0.0,0.0
0,7,57.625,0.0,0.0
0,7,57.75,0.0,0.0
0,7,57.875,0.0,0.0
0,7,58.0,0.0,0.0
0,7,58.125,0.0,0.0
0,7,58.25,0.0,0.0
0,7,58.375,0.0,0.0
0,7,58.5,0.0,0.0
0,7,58.625,0.0,0.0
0,7,58.75,0.0,0.0
0,7,58.875,500.0,1.0
0,7,59.0,0.0,0.0
0,7,59.125,0.0,0.0
0,7,59.25,0.0,1.0
0,7,59.375,0.0,0.0
0,7,59.5,0.0,0.0
0,7,59.625,0.0,0.0
0,7,59.75,0.0,0.0
0,7,59.875,500.0,1.0
0,7,60.0,0.0,0.0
0,7,60.125,0.0,0.0
0,7,60.25,500.0,1.0
0,7,60.375,0.0,0.0
0,7,60.5,0.0,0.0
0,7,60.625,0.0,1.0
0,7,60.75,500.0,1.0
0,7,60.875,0.0,0.0
0,7,61.0,0.0,0.0
0,7,61.125,0.0,0.0
0,7,61.25,0.0,1.0
0,7,61.375,0.0,0.0
0,7,61.5,0.0,1.0
0,7,61.625,0.0,0.0
0,7,61.75,0.0,0.0
0,7,61.875,0.0,0.0
0,7,62.0,0.0,0.0
0,7,62.125,0.0,0.0
0,7,62.25,0.0,0.0
0,7,62.375,0.0,0.0
0,8,0.0,0.0,1.0
0,8,0.125,0.0,0.0
0,8,0.25,0.0,0.0
0,8,0.375,0.0,0.0
0,8,0.5,0.0,1.0
0,8,0.625,0.0,1.0
0,8,0.75,0.0,1.0
0,8,0.875,0.0,0.0
0,8,1.0,0.0,0.0
0,8,1.125,0.0,0.0
0,8,1.25,0.0,0.0
0,8,1.375,0.0,1.0
0,8,1.5,500.0,1.0
0,8,1.625,0.0,0.0
0,8,1.75,500.0,1.0
0,8,1.875,0.0,0.0
0,8,2.0,0.0,0.0
0,8,2.125,0.0,1.0
0,8,2.25,0.0,1.0
0,8,2.375,0.0,0.0
0,8,2.5,0.0,0.0
0,8,2.625,0.0,0.0
0,8,2.75,500.0,1.0
0,8,2.875,500.0,1.0
0,8,3.0,0.0,0.0
0,8,3.125,0.0,1.0
0,8,3.25,500.0,1.0
0,8,3.375,0.0,0.0
0,8,3.5,0.0,0.0
0,8,3.625,0.0,1.0
0,8,3.75,0.0,0.0
0,8,3.875,0.0,0.0
0,8,4.0,0.0,0.0
0,8,4.125,0.0,0.0
0,8,4.25,0.0,0.0
0,8,4.375,0.0,0.0
0,8,4.5,0.0,1.0
0,8,4.625,0.0,0.0
0,8,4.75,0.0,0.0
0,8,4.875,0.0,1.0
0,8,5.0,0.0,0.0
0,8,5.125,0.0,0.0
0,8,5.25,0.0,0.0
0,8,5.375,0.0,0.0
0,8,5.5,0.0,0.0
0,8,5.625,0.0,0.0
0,8,5.75,0.0,0.0
0,8,5.875,0.0,0.0
0,8,6.0,0.0,0.0
0,8,6.125,500.0,1.0
0,8,6.25,0.0,0.0
0,8,6.375,0.0,0.0
0,8,6.5,0.0,0.0
0,8,6.625,0.0,0.0
0,8,6.75,0.0,0.0
0,8,6.875,0.0,0.0
0,8,7.0,0.0,0.0
0,8,7.125,0.0,0.0
0,8,7.25,0.0,0.0
0,8,7.375,0.0,1.0
0,8,7.5,0.0,1.0
0,8,7.625,0.0,0.0
0,8,7.75,0.0,1.0
0,8,7.875,0.0,0.0
0,8,8.0,0.0,0.0
0,8,8.125,0.0,0.0
0,8,8.25,0.0,0.0
0,8,8.375,0.0,0.0
0,8,8.5,0.0,1.0
0,8,8.625,0.0,0.0
0,8,8.75,500.0,1.0
0,8,8.875,500.0,1.0
0,8,9.0,0.0,1.0
0,8,9.125,0.0,0.0
0,8,9.25,0.0,0.0
0,8,9.375,0.0,0.0
0,8,9.5,0.0,1.0
0,8,9.625,0.0,0.0
0,8,9.75,0.0,0.0
0,8,9.875,0.0,1.0
0,8,10.0,0.0,0.0
0,8,10.125,0.0,0.0
0,8,10.25,500.0,1.0
0,8,10.375,0.0,0.0
0,8,10.5,0.0,0.0
0,8,10.625,0.0,0.0
0,8,10.75,500.0,1.0
0,8,10.875,0.0,0.0
0,8,11.0,500.0,1.0
0,8,11.125,0.0,0.0
0,8,11.25,0.0,0.0
0,8,11.375,0.0,1.0
0,8,11.5,0.0,0.0
0,8,11.625,0.0,1.0
0,8,11.75,0.0,1.0
0,8,11.875,0.0,1.0
0,8,12.0,0.0,1.0
0,8,12.125,0.0,1.0
0,8,12.25,0.0,1.0
0,8,12.375,500.0,1.0
0,8,12.5,0.0,0.0
0,8,12.625,0.0,0.0
0,8,12.75,0.0,1.0
0,8,12.875,0.0,0.0
0,8,13.0,500.0,1.0
0,8,13.125,0.0,0.0
0,8,13.25,0.0,0.0
0,8,13.375,0.0,0.0
0,8,13.5,0.0,0.0
0,8,13.625,0.0,0.0
0,8,13.75,0.0,1.0
0,8,13.875,500.0,1.0
0,8,14.0,0.0,0.0
0,8,14.125,0.0,0.0
0,8,14.25,0.0,0.0
0,8,14.375,0.0,0.0
0,8,14.5,500.0,1.0
0,8,14.625,0.0,0.0
0,8,14.75,0.0,0.0
0,8,14.875,500.0,1.0
0,8,15.0,0.0,0.0
0,8,15.125,0.0,0.0
0,8,15.25,0.0,0.0
0,8,15.375,0.0,0.0
0,8,15.5,0.0,0.0
0,8,15.625,0.0,0.0
0,8,15.75,0.0,0.0
0,8,15.875,0.0,0.0
0,8,16.0,0.0,0.0
0,8,16.125,0.0,0.0
0,8,16.25,500.0,1.0
0,8,16.375,0.0,1.0
0,8,16.5,0.0,0.0
0,8,16.625,0.0,0.0
0,8,16.75,0.0,1.0
0,8,16.875,0.0,0.0
0,8,17.0,0.0,0.0
0,8,17.125,0.0,0.0
0,8,17.25,0.0,0.0
0,8,17.375,0.0,0.0
0,8,17.5,0.0,1.0
0,8,17.625,0.0,0.0
0,8,17.75,0.0,0.0
0,8,17.875,0.0,0.0
0,8,18.0,0.0,0.0
0,8,18.125,0.0,0.0
0,8,18.25,0.0,1.0
0,8,18.375,0.0,0.0
0,8,18.5,0.0,0.0
0,8,18.625,0.0,0.0
0,8,18.75,0.0,0.0
0,8,18.875,0.0,1.0
0,8,19.0,0.0,0.0
0,8,19.125,0.0,0.0
0,8,19.25,0.0,0.0
0,8,19.375,0.0,1.0
0,8,19.5,0.0,0.0
0,8,19.625,0.0,0.0
0,8,19.75,0.0,0.0
0,8,19.875,0.0,1.0
0,8,20.0,0.0,0.0
0,8,20.125,0.0,1.0
0,8,20.25,0.0,1.0
0,8,20.375,0.0,0.0
0,8,20.5,0.0,0.0
0,8,20.625,0.0,1.0
0,8,20.75,0.0,0.0
0,8,20.875,0.0,0.0
0,8,21.0,0.0,0.0
0,8,21.125,0.0,1.0
0,8,21.25,500.0,1.0
0,8,21.375,0.0,0.0
0,8,21.5,0.0,0.0
0,8,21.625,0.0,1.0
0,8,21.75,0.0,1.0
0,8,21.875,0.0,1.0
0,8,22.0,0.0,0.0
0,8,22.125,0.0,0.0
0,8,22.25,0.0,1.0
0,8,22.375,500.0,1.0
0,8,22.5,0.0,0.0
0,8,22.625,0.0,0.0
0,8,22.75,0.0,1.0
0,8,22.875,0.0,1.0
0,8,23.0,0.0,1.0
0,8,23.125,0.0,0.0
0,8,23.25,0.0,1.0
0,8,23.375,0.0,1.0
0,8,23.5,0.0,0.0
0,8,23.625,0.0,0.0
0,8,23.75,0.0,0.0
0,8,23.875,0.0,0.0
0,8,24.0,0.0,0.0
0,8,24.125,0.0,0.0
0,8,24.25,0.0,1.0
0,8,24.375,0.0,0.0
0,8,24.5,0.0,1.0
0,8,24.625,0.0,1.0
0,8,24.75,0.0,1.0
0,8,24.875,0.0,0.0
0,8,25.0,0.0,1.0
0,8,25.125,0.0,0.0
0,8,25.25,0.0,1.0
0,8,25.375,0.0,0.0
0,8,25.5,0.0,0.0
0,8,25.625,0.0,1.0
0,8,25.75,0.0,0.0
0,8,25.875,0.0,0.0
0,8,26.0,0.0,0.0
0,8,26.125,0.0,0.0
0,8,26.25,0.0,0.0
0,8,26.375,0.0,1.0
0,8,26.5,0.0,0.0
0,8,26.625,0.0,0.0
0,8,26.75,0.0,0.0
0,8,26.875,0.0,0.0
0,8,27.0,500.0,1.0
0,8,27.125,0.0,0.0
0,8,27.25,0.0,0.0
0,8,27.375,0.0,0.0
0,8,27.5,0.0,0.0
0,8,27.625,0.0,0.0
0,8,27.75,0.0,0.0
0,8,27.875,500.0,1.0
0,8,28.0,0.0,0.0
0,8,28.125,0.0,1.0
0,8,28.25,0.0,1.0
0,8,28.375,0.0,0.0
0,8,28.5,0.0,0.0
0,8,28.625,0.0,0.0
0,8,28.75,0.0,0.0
0,8,28.875,0.0,0.0
0,8,29.0,0.0,0.0
0,8,29.125,0.0,0.0
0,8,29.25,0.0,1.0
0,8,29.375,500.0,1.0
0,8,29.5,0.0,0.0
0,8,29.625,0.0,0.0
0,8,29.75,0.0,0.0
0,8,29.875,0.0,0.0
0,8,30.0,0.0,0.0
0,8,30.125,0.0,0.0
0,8,30.25,0.0,0.0
0,8,30.375,500.0,1.0
0,8,30.5,500.0,1.0
0,8,30.625,0.0,0.0
0,8,30.75,0.0,0.0
0,8,30.875,0.0,0.0
0,8,31.0,500.0,1.0
0,8,31.125,500.0,1.0
0,8,31.25,0.0,0.0
0,8,31.375,0.0,0.0
0,8,31.5,0.0,0.0
0,8,31.625,500.0,1.0
0,8,31.75,0.0,0.0
0,8,31.875,0.0,0.0
0,8,32.0,0.0,1.0
0,8,32.125,500.0,1.0
0,8,32.25,0.0,0.0
0,8,32.375,0.0,1.0
0,8,32.5,0.0,0.0
0,8,32.625,0.0,0.0
0,8,32.75,0.0,0.0
0,8,32.875,0.0,1.0
0,8,33.0,0.0,1.0
0,8,33.125,0.0,1.0
0,8,33.25,0.0,0.0
0,8,33.375,0.0,1.0
0,8,33.5,0.0,0.0
0,8,33.625,0.0,0.0
0,8,33.75,0.0,0.0
0,8,33.875,0.0,1.0
0,8,34.0,0.0,0.0
0,8,34.125,500.0,1.0
0,8,34.25,0.0,0.0
0,8,34.375,0.0,1.0
0,8,34.5,0.0,0.0
0,8,34.625,0.0,0.0
0,8,34.75,0.0,0.0
0,8,34.875,0.0,0.0
0,8,35.0,0.0,0.0
0,8,35.125,0.0,0.0
0,8,35.25,0.0,0.0
0,8,35.375,0.0,1.0
0,8,35.5,0.0,1.0
